Time, L1-AMP, L2-AMP,L3-AMP,L4-AMP,R1-AMP,R2-AMP,R3-AMP,R4-AMP,ELEV_1-AMP,ELEV_2-AMP,INTAKE_L-AMP,INTAKE_R-AMP,BATTERY
00024.36,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,14.375,13.75,0.0,0.0,11.379966796875
00024.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,12.25,12.375,0.0,0.0,11.46792138671875
000024.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,10.625,10.75,0.0,0.0,11.562158447265624
00024.42,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,9.0,9.5,0.0,0.0,11.64383056640625
00024.44,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,7.875,8.25,0.0,0.0,11.687807861328125
00024.46,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,6.625,7.0,0.0,0.0,11.7569150390625
00024.48,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.375,6.0,0.0,0.0,11.819739746093749
000024.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.375,5.0,0.0,0.0,11.876281982421874
00024.52,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.375,3.875,0.0,0.0,11.926541748046875
00024.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.5,2.875,0.0,0.0,11.976801513671875
00024.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.625,2.875,0.0,0.0,11.99564892578125
00024.56,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,2.125,0.0,0.0,12.03334375
00024.58,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1.5,0.0,0.0,12.064756103515625
000024.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.625,0.0,0.0,12.071038574218749
00024.62,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,12.071038574218749
00024.64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.108733398437499
00024.66,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.115015869140624
00024.68,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.115015869140624
000024.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.102450927734374
00024.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,12.077321044921874
00024.74,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.25,0.0,0.0,12.039626220703125
00024.76,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.625,0.0,0.0,12.027061279296875
00024.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.375,0.0,0.0,11.97051904296875
000024.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.125,0.0,0.0,11.876281982421874
00024.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.125,0.0,0.0,11.800892333984375
00024.84,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.125,3.125,0.0,0.0,11.71922021484375
00024.84,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,6.5,4.25,0.0,0.0,11.6563955078125
00024.86,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,6.5,5.375,0.0,0.0,11.568440917968749
00024.88,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,9.375,6.375,0.0,0.0,11.5056162109375
000024.9,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,9.375,7.625,0.0,0.0,11.449073974609375
00024.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,10.625,8.75,0.0,0.0,11.386249267578124
00024.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,11.875,9.75,0.0,0.0,11.304577148437499
00024.96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,13.125,10.875,0.0,0.0,11.2543173828125
00024.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,14.625,12.125,0.0,0.0,11.273164794921875
000025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,15.5,12.75,0.0,0.0,11.310859619140624
00025.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,15.25,12.875,0.0,0.0,11.361119384765624
00025.04,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,14.375,12.375,0.0,0.0,11.39253173828125
00025.06,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,13.125,11.375,0.0,0.0,11.39253173828125
00025.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,12.375,10.875,0.0,0.0,11.436509033203125
00025.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,11.75,10.375,0.0,0.0,11.461638916015625
000025.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,11.375,10.375,0.0,0.0,11.461638916015625
00025.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,11.375,10.375,0.0,0.0,11.51818115234375
00025.14,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,11.0,10.0,0.0,0.0,11.581005859374999
00025.16,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,10.375,9.625,0.0,0.0,11.681525390625
00025.18,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,9.0,8.625,0.0,0.0,11.782044921875
000025.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,7.375,7.375,0.0,0.0,11.857434570312499
00025.22,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.5,6.0,0.0,0.0,11.926541748046875
00025.24,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.125,4.75,0.0,0.0,11.9579541015625
00025.26,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.0,3.5,0.0,0.0,11.99564892578125
00025.28,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.125,1.875,0.0,0.0,12.04590869140625
00025.32,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.25,1.125,0.0,0.0,12.071038574218749
00025.34,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0.625,0.0,0.0,12.083603515624999
00025.36,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.375,0.0,0.0,12.064756103515625
00025.38,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.375,0.0,0.0,12.0584736328125
000025.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.375,0.0,0.0,12.052191162109375
00025.42,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0.625,0.0,0.0,12.052191162109375
00025.44,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.75,0.0,0.0,12.052191162109375
00025.46,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.25,1.0,0.0,0.0,12.02077880859375
00025.48,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.875,1.5,0.0,0.0,11.926541748046875
000025.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.75,2.25,0.0,0.0,11.913976806640624
00025.52,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.625,2.875,0.0,0.0,11.888846923828124
00025.54,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.375,3.5,0.0,0.0,11.89512939453125
00025.58,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.625,4.0,0.0,0.0,11.832304687499999
000025.6,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.0,4.375,0.0,0.0,11.8071748046875
00025.62,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.25,4.625,0.0,0.0,11.813457275390624
00025.64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.5,4.75,0.0,0.0,11.838587158203124
00025.66,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.375,4.5,0.0,0.0,11.826022216796874
00025.68,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,5.0,4.375,0.0,0.0,11.857434570312499
000025.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.625,4.25,0.0,0.0,11.844869628906249
00025.72,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.5,4.125,0.0,0.0,11.851152099609374
00025.74,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.375,4.125,0.0,0.0,11.863717041015624
00025.76,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.25,4.0,0.0,0.0,11.863717041015624
00025.78,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.25,3.875,0.0,0.0,11.86999951171875
000025.8,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.25,3.875,0.0,0.0,11.888846923828124
00025.82,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,4.125,3.625,0.0,0.0,11.888846923828124
00025.84,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.875,3.5,0.0,0.0,11.926541748046875
00025.86,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.625,3.125,0.0,0.0,11.976801513671875
00025.88,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,3.0,2.75,0.0,0.0,11.983083984375
000025.9,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.625,2.5,0.0,0.0,12.001931396484375
00025.92,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.25,2.25,0.0,0.0,11.99564892578125
00025.94,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.125,2.25,0.0,0.0,12.014496337890625
00025.96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.125,2.125,0.0,0.0,11.99564892578125
00025.98,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.125,2.125,0.0,0.0,11.983083984375
000026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.375,2.25,0.0,0.0,11.9579541015625
00026.02,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.625,2.25,0.0,0.0,11.951671630859375
00026.04,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.625,2.375,0.0,0.0,11.97051904296875
00026.06,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.625,2.375,0.0,0.0,11.99564892578125
00026.08,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.375,2.25,0.0,0.0,12.0082138671875
000026.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,2.0,2.125,0.0,0.0,12.027061279296875
00026.12,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.75,1.875,0.0,0.0,11.99564892578125
00026.14,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.75,1.75,0.0,0.0,12.027061279296875
00026.16,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.625,1.625,0.0,0.0,11.94538916015625
000026.2,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,1.875,2.0,0.0,0.0,11.882564453125
00026.22,0.0,0.0,0.125,0.0,0.25,0.0,0.125,0.0,2.25,2.25,0.0,0.0,11.832304687499999
00026.24,0.125,0.0,0.125,0.375,0.5,0.125,0.125,0.0,2.75,2.625,0.0,0.0,11.826022216796874
00026.26,0.25,0.0,0.375,0.375,0.625,0.25,0.125,0.0,3.125,2.75,0.0,0.0,11.813457275390624
00026.28,0.5,0.0,0.5,0.5,0.625,0.25,0.125,0.0,3.375,2.875,0.0,0.0,11.813457275390624
000026.3,0.5,0.0,0.5,0.5,0.625,0.375,0.125,0.0,3.25,2.75,0.0,0.0,11.888846923828124
00026.32,0.25,0.0,0.5,0.5,0.5,0.25,0.125,0.0,3.25,2.5,0.0,0.0,11.97051904296875
00026.34,0.25,0.0,0.5,0.375,0.5,0.25,0.125,0.0,2.0,2.0,0.0,0.0,12.014496337890625
00026.36,0.25,0.0,0.375,0.375,0.25,0.125,0.125,0.0,1.0,1.25,0.0,0.0,12.052191162109375
00026.38,0.25,0.0,0.375,0.125,0.25,0.125,0.125,0.0,0.375,0.5,0.0,0.0,12.0584736328125
000026.4,0.25,0.0,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,12.052191162109375
00026.42,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,12.071038574218749
00026.46,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,12.064756103515625
00026.48,0.25,0.25,0.375,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,11.976801513671875
00026.52,0.5,0.25,0.375,0.5,0.875,0.375,0.125,0.0,0.0,0
